,Poem name,Location,Split
140,HeavenPoemsDiamondsFromHeavenPoembyColleenWright,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsDiamondsFromHeavenPoembyColleenWright.txt,Train
141,HeavenPoemsMarriagesMadeInHeavenPoembyRajaramRamachandran,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsMarriagesMadeInHeavenPoembyRajaramRamachandran.txt,Train
142,HeavenPoemsTheOtherEndOfHeavenPoembyMarySpain,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsTheOtherEndOfHeavenPoembyMarySpain.txt,Train
143,HeavenPoemsMakerOfHeavenAndEarthAllThingsBrightAndBeautifulPoembyCecilFrancesAlexander,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsMakerOfHeavenAndEarthAllThingsBrightAndBeautifulPoembyCecilFrancesAlexander.txt,Train
144,HeavenPoemsHeavenPoembyRupertBrooke,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsHeavenPoembyRupertBrooke.txt,Train
145,HeavenPoemsHeavenPoembyHerbertNehrlich,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsHeavenPoembyHerbertNehrlich.txt,Train
146,HeavenPoemsheavenQuestDirectionsToHeavenOneWayPoembyDAKOTAAUSTIN,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsheavenQuestDirectionsToHeavenOneWayPoembyDAKOTAAUSTIN.txt,Train
147,HeavenPoemsFourFeetInHeavenPoembyMeganDugan,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsFourFeetInHeavenPoembyMeganDugan.txt,Train
148,HeavenPoemsTheMarriageOfHeavenAndHellPoembyWilliamBlake,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsTheMarriageOfHeavenAndHellPoembyWilliamBlake.txt,Train
149,HeavenPoemsExceptTheHeavenHadComeSoNearPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsExceptTheHeavenHadComeSoNearPoembyEmilyDickinson.txt,Train
150,HeavenPoemsLoversGiftsXlivWhereIsHeavenPoembyRabindranathTagore,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsLoversGiftsXlivWhereIsHeavenPoembyRabindranathTagore.txt,Train
151,HeavenPoemsThereIsAnAngelInHeavenPoembyPeterSQuinn,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsThereIsAnAngelInHeavenPoembyPeterSQuinn.txt,Train
152,HeavenPoemsMarriagesAreMadeInHeavenPoembyCeCeLamberts,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsMarriagesAreMadeInHeavenPoembyCeCeLamberts.txt,Train
153,HeavenPoemsLastNightMySoulCriedOExaltedSphereOfHeavenPoembyMewlanaJalaluddinRumi,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsLastNightMySoulCriedOExaltedSphereOfHeavenPoembyMewlanaJalaluddinRumi.txt,Train
154,HeavenPoemsXxixHeartsHeavenPoembyDanteGabrielRossetti,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsXxixHeartsHeavenPoembyDanteGabrielRossetti.txt,Train
155,HeavenPoemsHeavenAboveHeavenBelowPoembyVyacheslavIvanovichIvanov,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsHeavenAboveHeavenBelowPoembyVyacheslavIvanovichIvanov.txt,Train
156,HeavenPoemsHeThinksOfHisPastGreatnessWhenAPartOfTheConstellationsOfHeavenPoembyWilliamButlerYeats,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsHeThinksOfHisPastGreatnessWhenAPartOfTheConstellationsOfHeavenPoembyWilliamButlerYeats.txt,Train
157,HeavenPoemsNoTearsInHeavenPoembyIvanBolden,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsNoTearsInHeavenPoembyIvanBolden.txt,Train
158,HeavenPoemsIDreamOfAHeavenOverlookingTheRiverNilePoembyGhadaShahbender,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsIDreamOfAHeavenOverlookingTheRiverNilePoembyGhadaShahbender.txt,Train
159,HeavenPoemsCanYouHearMeFromHeavenPoembyDanBrown,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsCanYouHearMeFromHeavenPoembyDanBrown.txt,Train
160,HeavenPoemsHeavenHasDifferentSignstoMePoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsHeavenHasDifferentSignstoMePoembyEmilyDickinson.txt,Train
161,HeavenPoemsHowFarIsItToHeavenPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsHowFarIsItToHeavenPoembyEmilyDickinson.txt,Train
162,HeavenPoemsTheColdHeavenPoembyWilliamButlerYeats,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsTheColdHeavenPoembyWilliamButlerYeats.txt,Train
163,HeavenPoemsTheRealmsOfHeavenPoembyErnestineNorthover,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsTheRealmsOfHeavenPoembyErnestineNorthover.txt,Train
164,HeavenPoems6MyLoveHeavenDescendsOnEarthPoembyRenuRakhejaakaTranquilOcean,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoems6MyLoveHeavenDescendsOnEarthPoembyRenuRakhejaakaTranquilOcean.txt,Train
165,HeavenPoemsDearMommyUpInHeavenChildrenPoembyCJHeck,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsDearMommyUpInHeavenChildrenPoembyCJHeck.txt,Train
166,HeavenPoemsInHeavenPoembyStephenCrane,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsInHeavenPoembyStephenCrane.txt,Train
167,HeavenPoemsTheHoundOfHeavenPoembyFrancisThompson,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsTheHoundOfHeavenPoembyFrancisThompson.txt,Train
168,HeavenPoemsDescriptionsOfHeavenAndHellPoembyMarkJarman,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsDescriptionsOfHeavenAndHellPoembyMarkJarman.txt,Train
169,HeavenPoemsHeWishesForTheClothsOfHeavenPoembyWilliamButlerYeats,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsHeWishesForTheClothsOfHeavenPoembyWilliamButlerYeats.txt,Train
170,HeavenPoemsWillThereBeABreezeInHeavenPoembybarbarafosterschutz,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsWillThereBeABreezeInHeavenPoembybarbarafosterschutz.txt,Train
171,HeavenPoemsAGiftFromHeavenPoembyAlisonSmith,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsAGiftFromHeavenPoembyAlisonSmith.txt,Train
172,HeavenPoemsGoingToHeavenPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsGoingToHeavenPoembyEmilyDickinson.txt,Train
173,HeavenPoemsTheresNoBeerInHeavenPoembyArsiemaBerhane,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsTheresNoBeerInHeavenPoembyArsiemaBerhane.txt,Train
174,HeavenPoemsLeadMeToHeavenPoembyPdishere,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsLeadMeToHeavenPoembyPdishere.txt,Train
175,HeavenPoemsHindiPoemEkJannatHeavenPoembyPdishere,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsHindiPoemEkJannatHeavenPoembyPdishere.txt,Train
176,HeavenPoemsSomeoneLeftALightOnForMeInHeavenPoembysheenarogers,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsSomeoneLeftALightOnForMeInHeavenPoembysheenarogers.txt,Train
177,HeavenPoemsHeavenPoembySteveTurner,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsHeavenPoembySteveTurner.txt,Train
178,HeavenPoemsHeavenIsSoFarOfTheMindPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsHeavenIsSoFarOfTheMindPoembyEmilyDickinson.txt,Train
179,HeavenPoemsKatrinaMortgageOnHeavenPoembyelysabethfaslund,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsKatrinaMortgageOnHeavenPoembyelysabethfaslund.txt,Train
180,HeavenPoemsTheHeavenOfAnimalsPoembyJamesDickey,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsTheHeavenOfAnimalsPoembyJamesDickey.txt,Train
181,HeavenPoemsWePrayMdashToHeavenPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsWePrayMdashToHeavenPoembyEmilyDickinson.txt,Train
182,HeavenPoemsTakeYourHeavenFurtherOnPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsTakeYourHeavenFurtherOnPoembyEmilyDickinson.txt,Train
183,HeavenPoemsKillingTimeInTheKingdomOfHeavenPoembyProfessorPoetryHound,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsKillingTimeInTheKingdomOfHeavenPoembyProfessorPoetryHound.txt,Train
184,HeavenPoemsWhiteLinenHeavenPoembyJoJoBean,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsWhiteLinenHeavenPoembyJoJoBean.txt,Train
185,HeavenPoemsDoPetsGoToHeavenPoembyProfessorPoetryHound,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsDoPetsGoToHeavenPoembyProfessorPoetryHound.txt,Train
186,HeavenPoemsGeneralWilliamBoothEntersIntoHeavenPoembyVachelLindsay,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsGeneralWilliamBoothEntersIntoHeavenPoembyVachelLindsay.txt,Train
187,HeavenPoemsToHeavenPoembyRobertHerrick,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsToHeavenPoembyRobertHerrick.txt,Train
188,HeavenPoemsLetterFromHeavenChildrenPoembyCJHeck,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsLetterFromHeavenChildrenPoembyCJHeck.txt,Train
189,HeavenPoemsHeavenIsWhatICannotReachPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsHeavenIsWhatICannotReachPoembyEmilyDickinson.txt,Train
190,HeavenPoemsDoseHeavenKnowPoembyReggiefambromcclainIII,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsDoseHeavenKnowPoembyReggiefambromcclainIII.txt,Train
191,HeavenPoemsOneYearInHeavenPoembyMicheleWeston,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsOneYearInHeavenPoembyMicheleWeston.txt,Train
192,HeavenPoemsFatherInHeavenPoembyRayNyumu,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsFatherInHeavenPoembyRayNyumu.txt,Train
193,HeavenPoemsALoveLetterSentToHeavenPoembyIvyChristou,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsALoveLetterSentToHeavenPoembyIvyChristou.txt,Train
194,HeavenPoemsExceptToHeavenSheIsNoughtPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsExceptToHeavenSheIsNoughtPoembyEmilyDickinson.txt,Train
195,HeavenPoemsGodLayDeadInHeavenPoembyStephenCrane,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsGodLayDeadInHeavenPoembyStephenCrane.txt,Train
196,HeavenPoemsANewHeavenPoembyWilfredOwen,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsANewHeavenPoembyWilfredOwen.txt,Train
197,HeavenPoemsWhenTheShyStarGoesForthInHeavenPoembyJamesJoyce,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsWhenTheShyStarGoesForthInHeavenPoembyJamesJoyce.txt,Train
198,HeavenPoemsIDPullDownHeavenAndWrapYouInTheMilkyWayPoembyWilliamJackson,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsIDPullDownHeavenAndWrapYouInTheMilkyWayPoembyWilliamJackson.txt,Train
199,HeavenPoemsHappyMothersDayInHeavenPoembyDonnaNimmo,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsHappyMothersDayInHeavenPoembyDonnaNimmo.txt,Train
200,HeavenPoems892HeavenPoembyMelvinaGermain,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoems892HeavenPoembyMelvinaGermain.txt,Train
201,HeavenPoemsAStarFellFromHeavenPoembyDavidHarris,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsAStarFellFromHeavenPoembyDavidHarris.txt,Train
202,HeavenPoemsALetterFromHeavenPoembyjackiecompton,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsALetterFromHeavenPoembyjackiecompton.txt,Train
203,HeavenPoemsProverbsOfHellExcerptFromTheMarriageOfHeavenAndHPoembyWilliamBlake,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsProverbsOfHellExcerptFromTheMarriageOfHeavenAndHPoembyWilliamBlake.txt,Train
204,HeavenPoemsHeavenHavenPoembyGerardManleyHopkins,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsHeavenHavenPoembyGerardManleyHopkins.txt,Train
205,HeavenPoemsAPoeticHeavenAndHellFromANonBelieverPoembyMothHarris,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsAPoeticHeavenAndHellFromANonBelieverPoembyMothHarris.txt,Train
206,HeavenPoemsHeavenAndTheWorkingClassPoembyLoriBoulard,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsHeavenAndTheWorkingClassPoembyLoriBoulard.txt,Train
207,HeavenPoemsHeavenIsHereAndNowPoembyPeteCrowther,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsHeavenIsHereAndNowPoembyPeteCrowther.txt,Train
208,HeavenPoemsIWentToHeavenPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsIWentToHeavenPoembyEmilyDickinson.txt,Train
209,HeavenPoemsStairwayToHeavenPoembyErnestineNorthover,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsStairwayToHeavenPoembyErnestineNorthover.txt,Train
210,HeavenPoemsDinahInHeavenPoembyRudyardKipling,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsDinahInHeavenPoembyRudyardKipling.txt,Train
211,HeavenPoemsWhyDoTheyShutMeOutofHeavenPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsWhyDoTheyShutMeOutofHeavenPoembyEmilyDickinson.txt,Train
212,DramaticmonologuePoemsDramaticMonologueOfACatPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/dramatic-monologue/DramaticmonologuePoemsDramaticMonologueOfACatPoembyMuzahidulReza.txt,Train
213,DramaticmonologuePoemsAPoliticoSpeaksOutADramaticMonologuePoembyAtreyaSarmaUppaluri,[KAGGLE_DS_ROOT]/poemsdataset/forms/dramatic-monologue/DramaticmonologuePoemsAPoliticoSpeaksOutADramaticMonologuePoembyAtreyaSarmaUppaluri.txt,Train
214,DramaticmonologuePoemsVertigoADramaticMonologuePoembyAtreyaSarmaUppaluri,[KAGGLE_DS_ROOT]/poemsdataset/forms/dramatic-monologue/DramaticmonologuePoemsVertigoADramaticMonologuePoembyAtreyaSarmaUppaluri.txt,Train
215,DramaticmonologuePoemsThePolishMotherADramaticMonologuePoembyRodenBerkeleyWriothesleyNoel,[KAGGLE_DS_ROOT]/poemsdataset/forms/dramatic-monologue/DramaticmonologuePoemsThePolishMotherADramaticMonologuePoembyRodenBerkeleyWriothesleyNoel.txt,Train
216,DramaticmonologuePoemsToTheImmortalSoulDramaticMonologuePoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/dramatic-monologue/DramaticmonologuePoemsToTheImmortalSoulDramaticMonologuePoembyMuzahidulReza.txt,Train
217,DramaticmonologuePoemsFallenLeafDramaticMonologuePoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/dramatic-monologue/DramaticmonologuePoemsFallenLeafDramaticMonologuePoembyMuzahidulReza.txt,Train
218,DramaticmonologuePoemsBillyBTowndramaticMonologuePoembyAlannaFlynn,[KAGGLE_DS_ROOT]/poemsdataset/forms/dramatic-monologue/DramaticmonologuePoemsBillyBTowndramaticMonologuePoembyAlannaFlynn.txt,Train
219,DramaticmonologuePoemsPromiseOfAChildDramaticMonologuePoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/dramatic-monologue/DramaticmonologuePoemsPromiseOfAChildDramaticMonologuePoembyMuzahidulReza.txt,Train
220,DramaticmonologuePoemsRibdribDubEngagedInADramaticMonologueInTheSeriesFibPoembyHarindharReddy,[KAGGLE_DS_ROOT]/poemsdataset/forms/dramatic-monologue/DramaticmonologuePoemsRibdribDubEngagedInADramaticMonologueInTheSeriesFibPoembyHarindharReddy.txt,Train
221,DramaticmonologuePoemsSongOfHeartDramaticMonologuePoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/dramatic-monologue/DramaticmonologuePoemsSongOfHeartDramaticMonologuePoembyMuzahidulReza.txt,Train
222,DramaticmonologuePoemsTheKillerDramaticMonologuePoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/dramatic-monologue/DramaticmonologuePoemsTheKillerDramaticMonologuePoembyMuzahidulReza.txt,Train
223,DramaticmonologuePoemsTheNightOfPowerDramaticMonologuePoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/dramatic-monologue/DramaticmonologuePoemsTheNightOfPowerDramaticMonologuePoembyMuzahidulReza.txt,Train
224,MarriagePoemsForAMarriageOfStCatherineByHansMemmelinckPoembyDanteGabrielRossetti,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsForAMarriageOfStCatherineByHansMemmelinckPoembyDanteGabrielRossetti.txt,Train
225,MarriagePoemsComposedOnTheEveOfTheMarriageOfAFriendInTheValeOfGrasmerePoembyWilliamWordsworth,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsComposedOnTheEveOfTheMarriageOfAFriendInTheValeOfGrasmerePoembyWilliamWordsworth.txt,Train
226,MarriagePoemsWhyMarriagePoembyDonaldTeale,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsWhyMarriagePoembyDonaldTeale.txt,Train
227,MarriagePoemsTheMarriageOfTirzahAndAhiradPoembyThomasBabbingtonMacaulay,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsTheMarriageOfTirzahAndAhiradPoembyThomasBabbingtonMacaulay.txt,Train
228,MarriagePoemsToSpeakOfWoeThatIsInMarriagePoembyRobertLowell,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsToSpeakOfWoeThatIsInMarriagePoembyRobertLowell.txt,Train
229,MarriagePoemsLaDispenzaDerMadrimonioTheMarriageLicencePoembyGiuseppeGioacchinoBelli,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsLaDispenzaDerMadrimonioTheMarriageLicencePoembyGiuseppeGioacchinoBelli.txt,Train
230,MarriagePoemsMarriagePoembyHasmukhAmathalal,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsMarriagePoembyHasmukhAmathalal.txt,Train
231,MarriagePoemsMarriageForMoneyPoembybriefrenderingsJoeFazio,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsMarriageForMoneyPoembybriefrenderingsJoeFazio.txt,Train
232,MarriagePoemsForAnniversaryMarriageDaysPoembyGeorgeWither,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsForAnniversaryMarriageDaysPoembyGeorgeWither.txt,Train
233,MarriagePoemsAMarriageOfWordsAndThoughtPoembybriefrenderingsJoeFazio,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsAMarriageOfWordsAndThoughtPoembybriefrenderingsJoeFazio.txt,Train
234,MarriagePoemsPortraitOfAMarriagePoembygershonhepner,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsPortraitOfAMarriagePoembygershonhepner.txt,Train
235,MarriagePoemsInAMarriageCertificatePoembyChrisTusa,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsInAMarriageCertificatePoembyChrisTusa.txt,Train
236,MarriagePoemsAGoodMarriagePoembyDiannaNally,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsAGoodMarriagePoembyDiannaNally.txt,Train
237,MarriagePoemschildMarriageChildInMarriagePoembymalinikadir,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemschildMarriageChildInMarriagePoembymalinikadir.txt,Train
238,MarriagePoemsTheMarriageOfHeavenHellPoembyD+¦nallDempsey,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsTheMarriageOfHeavenHellPoembyD+¦nallDempsey.txt,Train
239,MarriagePoemsLoveAndMarriagePoembyDavidKeig,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsLoveAndMarriagePoembyDavidKeig.txt,Train
240,MarriagePoemsMarriageCeremonyPoembyD+¦nallDempsey,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsMarriageCeremonyPoembyD+¦nallDempsey.txt,Train
241,MarriagePoemsMarriageLovePoembySanthoshVijayakumar,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsMarriageLovePoembySanthoshVijayakumar.txt,Train
242,MarriagePoemsAMarriageOfTwoPoembyLovinaSylviaChidi,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsAMarriageOfTwoPoembyLovinaSylviaChidi.txt,Train
243,MarriagePoemswhySexBeforeMarriagePoembyMarvinBratoSr,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemswhySexBeforeMarriagePoembyMarvinBratoSr.txt,Train
244,MarriagePoemsSonnetsCxviLetMeNotToTheMarriageOfTrueMindsPoembyWilliamShakespeare,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsSonnetsCxviLetMeNotToTheMarriageOfTrueMindsPoembyWilliamShakespeare.txt,Train
245,MarriagePoemsMarriageALaModePoembyJohnDryden,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsMarriageALaModePoembyJohnDryden.txt,Train
246,MarriagePoemsTomorrowIsTheMarriageDayPoembyThomasWeelkes,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsTomorrowIsTheMarriageDayPoembyThomasWeelkes.txt,Train
247,MarriagePoemsToSpeakOfWoeThatIsInMarriageQuotPoembyRobertLowell,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsToSpeakOfWoeThatIsInMarriageQuotPoembyRobertLowell.txt,Train
248,MarriagePoemsTheMarriageOfEdwardHerbertEsquireAndMrsElizabethHerbertPoembyAnneKingsmillFinch,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsTheMarriageOfEdwardHerbertEsquireAndMrsElizabethHerbertPoembyAnneKingsmillFinch.txt,Train
249,MarriagePoemsAMarriageRingPoembyGeorgeCrabbe,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsAMarriageRingPoembyGeorgeCrabbe.txt,Train
250,MarriagePoemsABriefNoteOnMarriagePoembyRameshTA,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsABriefNoteOnMarriagePoembyRameshTA.txt,Train
251,MarriagePoemsAMarriagePoembyRobertCreeley,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsAMarriagePoembyRobertCreeley.txt,Train
252,MarriagePoemsProverbsOfHellExcerptFromTheMarriageOfHeavenAndHPoembyWilliamBlake,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsProverbsOfHellExcerptFromTheMarriageOfHeavenAndHPoembyWilliamBlake.txt,Train
253,MarriagePoemsOnMarriagePoembyRobertCrawford,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsOnMarriagePoembyRobertCrawford.txt,Train
254,MarriagePoemsOnTheEarlOfOxfordAndMortimersGivingHisDaughterInMarriageInOxfordChapelPoembyMaryBarber,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsOnTheEarlOfOxfordAndMortimersGivingHisDaughterInMarriageInOxfordChapelPoembyMaryBarber.txt,Train
255,MarriagePoemsMarriageBellsPoembyEmmaLazarus,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsMarriageBellsPoembyEmmaLazarus.txt,Train
256,MarriagePoemsMarriageAndAfterMarriagePoembyRmShanmugamChettiar,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsMarriageAndAfterMarriagePoembyRmShanmugamChettiar.txt,Train
257,MarriagePoemsMarriageSongPoembyYehudahHaLevi,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsMarriageSongPoembyYehudahHaLevi.txt,Train
258,MarriagePoemshappyMarriageAnniversaryPoembyDrACelestineRajManoharMD,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemshappyMarriageAnniversaryPoembyDrACelestineRajManoharMD.txt,Train
259,MarriagePoemsDeathOfAMarriagePoembyCJHeck,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsDeathOfAMarriagePoembyCJHeck.txt,Train
260,MarriagePoemsSiddharthasMarriagePoembyRajaramRamachandran,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsSiddharthasMarriagePoembyRajaramRamachandran.txt,Train
261,MarriagePoemsForTheMarriageOfFaustusAndHelenPoembyHaroldHartCrane,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsForTheMarriageOfFaustusAndHelenPoembyHaroldHartCrane.txt,Train
262,MarriagePoemsMarriageAndLovePoembyDennisaDavidson,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsMarriageAndLovePoembyDennisaDavidson.txt,Train
263,MarriagePoemsMarriageSongsPoembyGeorgeMacDonald,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsMarriageSongsPoembyGeorgeMacDonald.txt,Train
264,MarriagePoemsSonnet116LetMeNotToTheMarriageOfTrueMindsPoembyWilliamShakespeare,[KAGGLE_DS_ROOT]/poemsdataset/topics/marriage/MarriagePoemsSonnet116LetMeNotToTheMarriageOfTrueMindsPoembyWilliamShakespeare.txt,Train
