,Poem name,Location,Split
247,EL ANTIGUO JARDÍN,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:198],Train
248,Que el clavel y la rosa,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:199],Train
249,Síndrome,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:200],Train
250,ODA XIX - A TODOS LOS SANTOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:201],Train
251,Lamentación amorosa y...,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:202],Train
252,Apuntes esenciales,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:203],Train
253,ODA XVII - EN UNA ESPERANZA QUE SALIÓ VANA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:204],Train
254,FELIPE IV,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:205],Train
255,EL CAMBIO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:206],Train
256,Canción de jinete,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:207],Train
257,Miedo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:208],Train
258,Imperfectos creadores,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:209],Train
259,DEL TRANSCURSO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:210],Train
260,SONETO CXXIX,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:211],Train
261,La fuente del tiempo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:212],Train
262,HISTORIAS...,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:213],Train
263,"Grandes, más que elefantes y que abadas",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:214],Train
264,La Niña a quien dijo el Ángel,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:215],Train
265,ELEGÍA DE SEPTIEMBRE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:216],Train
266,"Allá darás, rayo",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:217],Train
267,Vincent 1993,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:218],Train
268,A LAS PROVINCIANAS MÁRTIRES,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:219],Train
269,OVILLEJOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:220],Train
270,SI AMADA QUIERES SER,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:221],Train
271,Unión,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:222],Train
272,Abrazo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:223],Train
273,Oda a las cosas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:224],Train
274,Bestia,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:225],Train
275,TRANSTIERRO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:226],Train
276,SOL Y ROSA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:227],Train
277,Si fuera todo mar...,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:228],Train
278,ETERNIDAD,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:229],Train
279,Fantasmas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:230],Train
280,Rima VII,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:231],Train
281,Farewell,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:232],Train
282,Encuentro,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:233],Train
283,ÉRASE UNA VEZ,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:234],Train
284,Madrid (1936),[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:235],Train
285,POEMA PARA EL PADRE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:236],Train
286,Oda a los poetas populares,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:237],Train
287,La diosa de la guerra,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:238],Train
288,El verdadero mundo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:239],Train
289,PROCURA DESMENTIR LOS ELOGIOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:240],Train
290,Qué ruido tan triste,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:241],Train
291,SATISFACCIONES DE CELOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:242],Train
292,TANTAN YO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:243],Train
293,El niño solo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:244],Train
294,ELEGÍA POSIBLE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:245],Train
295,Las rosas de Babilonia,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:246],Train
296,Unidad cristiana (Arturo Borja Anderson),[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:247],Train
297,Crónica de candelas que siguen sin responder en virtud de directas o indirectas razones,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:248],Train
298,CONTIENE UNA FANTASÍA CONTENTA CON AMOR DECENTE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:249],Train
299,Stardust,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:250],Train
300,Manifiesto inicial del humanista,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:251],Train
301,Palabras serenas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:252],Train
302,SALMO PLUVIAL,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:253],Train
303,Resurrecciones,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:254],Train
304,La vida breve,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:255],Train
305,Escuché el temblor de tus uñas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:256],Train
306,SONETO XXVII,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:257],Train
307,En el entierro de un amigo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:258],Train
308,A DON PORFIRIO VÁSQUEZ,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:259],Train
309,LUCEROS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:260],Train
310,POEMA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:261],Train
311,Discurso,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:262],Train
312,Rima XXII,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:263],Train
313,San Gabriel,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:264],Train
314,Las pajas del pesebre,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:265],Train
315,Soneto amoroso,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:266],Train
316,Castilla,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:267],Train
317,Las líneas del mundo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:268],Train
318,LA BIZARRA CAPITAL DE MI ESTADO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:269],Train
319,La trampa,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:270],Train
320,EL OLVIDO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:271],Train
321,Los enredados,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:272],Train
322,A los hombres futuros,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:273],Train
323,Así me voy,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:274],Train
324,HAY EN LA INTIMIDAD,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:275],Train
325,MAGIA EN VERANO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:276],Train
326,Oda al mar,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:277],Train
327,EL LOCO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:278],Train
328,Petición,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:279],Train
329,Sistema Morse,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:280],Train
330,Fantasía iconográfica,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:281],Train
331,Del pasado efímero,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:282],Train
332,Gacela de la terrible presencia,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:283],Train
333,LETANÍA DEL CIEGO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:284],Train
334,Retrato,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:285],Train
335,"Arena americana, solemne...",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:286],Train
336,Descubridores de Chile,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:287],Train
337,ERES RECUERDO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:288],Train
338,Al son de los arroyuelos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:289],Train
339,METALES,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:290],Train
340,REDONDILLAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:291],Train
341,ROSA TÚ MELANCÓLICA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:292],Train
342,El amor nuevo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:293],Train
343,Amanecer,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:294],Train
344,Navegar,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:295],Train
345,Que agradable,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:296],Train
346,Aparente quietud,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:297],Train
347,Pie primitivo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:298],Train
348,SILENCIO Y LEJANÍA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:299],Train
349,EN UN JARDÍN,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:300],Train
350,Dedos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:301],Train
351,Espergesia,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:302],Train
352,Latitude,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:303],Train
353,Amarrado al duro banco,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:304],Train
354,Desaparecidos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:305],Train
355,CANTARES,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:306],Train
356,EL CANTO DEL COSACO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:307],Train
357,SONETO XXXI,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:308],Train
358,GLOSA A UN EPITAFIO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:309],Train
359,LOS ÁNGELES MUERTOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:310],Train
360,Rima LXXVII,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:311],Train
361,Al carbón de piedra,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:312],Train
362,Florencia,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:313],Train
363,Locos amigos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:314],Train
364,"Pero, mi niño es tan débil...",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:315],Train
365,Piececitos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:316],Train
366,Tesalina,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:317],Train
367,Tiempo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:318],Train
368,Danza da lúa en Santiago,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:319],Train
369,"EL OSO, LA MONA Y EL CERDO",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:320],Train
370,A un día de verano compararte,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:321],Train
371,SOBRE EL PODER DEL TIEMPO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:322],Train
372,COPLAS DE EL ALMA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:323],Train
373,MI ALEGRÍA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:324],Train
374,EL OBISPO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:325],Train
375,EL EXTRANJERO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:326],Train
376,Serrana celestial de esta montaña,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:327],Train
377,Otros poetas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:328],Train
378,Racimos de cielo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:329],Train
379,Prevención para la vida y para la muerte,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:330],Train
380,AMBIENTE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:331],Train
381,Manda Amor en su fatiga,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:332],Train
382,SONETO XXV,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:333],Train
383,POR LA NOCHE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:334],Train
384,FRÍO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:335],Train
385,Camino,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:336],Train
386,Descuartízame...,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:337],Train
387,"Apartaste, ingrata Filis",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:338],Train
388,EL CONTEMPLADO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:339],Train
389,ERES FELIZ,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:340],Train
390,Historia,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:341],Train
391,LA POESÍA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:342],Train
392,Rima XXIX,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:343],Train
393,SONETO XVII,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:344],Train
394,OTRA ESTIRPE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:345],Train
395,Piedritas en la ventana,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:346],Train
396,Canto a las madres de los milicianos muertos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:347],Train
397,Aunque a rocas de fe ligada vea,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:348],Train
398,Nocturno,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:349],Train
399,ORILLAS DEL SAR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:350],Train
400,Esclava mía...,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:351],Train
401,PENÚLTIMA ESTACIÓN,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:352],Train
402,No es que muera de amor...,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:353],Train
403,Atardecer,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:354],Train
404,Pasatiempo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:355],Train
405,PAZ INTERIOR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:356],Train
406,Génesis,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:357],Train
407,Sesenta y ocho,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:358],Train
408,Poema imprevisto: 1,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:359],Train
409,Argos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:360],Train
410,Cumpleaños,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:361],Train
411,DEL TÚMULO QUE HIZO CÓRDOBA EN LAS HONRAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:362],Train
412,Dans ma péniche,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:363],Train
413,Impermeable,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:364],Train
414,Jardín,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:365],Train
415,MIRADA FINAL,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:366],Train
416,SONETO XXIV,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:367],Train
417,Inestable,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:368],Train
418,La mentira,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:369],Train
419,PAVANE POUR UN ENFANT DÉFUNT,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:370],Train
420,Calles,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:371],Train
421,La veleta del pueblo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:372],Train
422,LAS CANÉFORAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:373],Train
423,A DIOS EN PRIMAVERA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:374],Train
424,DEDICATORIA DE LA LIRA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:375],Train
425,Alguien,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:376],Train
426,Los goznes de los versos...,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:377],Train
427,Contraofensiva,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:378],Train
428,Huele a salitre,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:379],Train
429,MUERTOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:380],Train
430,PANEGÍRICO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:381],Train
431,Vals,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:382],Train
432,SONETO XV,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:383],Train
433,Oda al apagón,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:384],Train
434,LA MUSA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:385],Train
435,Los puentes,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:386],Train
436,SAN GOAR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:387],Train
437,LA FLAUTA DEL PASTOR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:388],Train
438,Sangre,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:389],Train
439,MENSAJE A LAS ESTATUAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:390],Train
440,Cien sonetos de amor,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:391],Train
441,¿Fábula y signo?,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:392],Train
442,Madrigal a cibda de Santiago,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:393],Train
443,Morir soñando,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:394],Train
444,Las flores,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:395],Train
445,Viejas y colegiata,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:396],Train
446,INFANCIA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:397],Train
447,Proverbios y cantares XVIII,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:398],Train
448,Fugaz,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:399],Train
449,Señas del Che,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:400],Train
450,Un muchacho andaluz,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:401],Train
451,Vierte racimos la gloriosa palma,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:402],Train
452,EL PERRO DE SAN ROQUE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:403],Train
453,GUITARRA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:404],Train
454,FILOSOFÍAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:405],Train
455,TRANSPARENCIA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:406],Train
456,COMO UN RUMOR DE AGUAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:407],Train
457,"A LA MARQUESA DE AYAMONTE, DÁNDOLE UNAS PIEDRAS",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:408],Train
458,Nostalgia,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:409],Train
459,Mañana,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:410],Train
460,Todo verdor,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:411],Train
461,Cirugía,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:412],Train
462,Yo vengo de un brumoso país lejano,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:413],Train
463,Y,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:414],Train
464,ODA XIV - AL APARTAMIENTO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:415],Train
465,Historia verdadera,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:416],Train
466,Viana do castelo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:417],Train
467,Abril florecía,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:418],Train
468,SONETO LXI,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:419],Train
469,Un canto para Bolívar,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:420],Train
470,Consejos para viajeras,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:421],Train
471,Tanto amor,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:422],Train
472,Nada es más que un instante,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:423],Train
473,AMO A UNA MUJER DE LARGA CABELLERA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:424],Train
474,El corro luminoso,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:425],Train
475,Al Rey Felipe III,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:426],Train
476,Niña,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:427],Train
477,Analogías,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:428],Train
478,Lo perdido,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:429],Train
479,Barrio sin luz,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:430],Train
480,Cien sonetos de amor,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:431],Train
481,Postdata,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:432],Train
482,Recuerdos del futuro,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:433],Train
483,"INFIERE, DE LOS ACHAQUES DE LA VEJEZ",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:434],Train
484,Vísceras sin sueño,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:435],Train
485,Caballo de los sueños,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:436],Train
486,La primera palabra de tu regreso,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:437],Train
487,Hierro,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:438],Train
488,El rayo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:439],Train
489,CARTA FINAL,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:440],Train
490,Relámpago en reposo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:441],Train
491,VILANO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:442],Train
492,El eco de tu voz: 2,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:443],Train
493,DÍA DE LLUVIA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:444],Train
494,A DON DIEGO PÁEZ DE CASTILLEJO Y VALENZUELA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:445],Train
