,Poem name,Location,Split
145,HappyPoemsHappyBirthdayPoembyLovinaSylviaChidi,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsHappyBirthdayPoembyLovinaSylviaChidi.txt,Train
146,HappyPoemshappyBirthdayMyDearSisterClemenciaPoembyDrACelestineRajManoharMD,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemshappyBirthdayMyDearSisterClemenciaPoembyDrACelestineRajManoharMD.txt,Train
147,HappyPoemsHymnXvHappyTheSoulsToJesusJoinedPoembyJohnWesley,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsHymnXvHappyTheSoulsToJesusJoinedPoembyJohnWesley.txt,Train
148,HappyPoemsHappyBirthdayPoembyClairePage,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsHappyBirthdayPoembyClairePage.txt,Train
149,HappyPoemsHappyThoughtsHappyThoughtsThinkHappyThoughtsPoembyshannonwright,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsHappyThoughtsHappyThoughtsThinkHappyThoughtsPoembyshannonwright.txt,Train
150,HappyPoemsAsHappyHappyHappyAsCanBePoembyMichaelMicmacMccrory,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsAsHappyHappyHappyAsCanBePoembyMichaelMicmacMccrory.txt,Train
151,HappyPoemsAHappyEndPoembyHerbertNehrlich,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsAHappyEndPoembyHerbertNehrlich.txt,Train
152,HappyPoemsPsalmXxxiiHappyTheManPoembyIsaacWatts,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsPsalmXxxiiHappyTheManPoembyIsaacWatts.txt,Train
153,HappyPoemsHappyFathersDayPoembyHerbertNehrlich,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsHappyFathersDayPoembyHerbertNehrlich.txt,Train
154,HappyPoemsOhYesIMSoHappyPoembysandynobody,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsOhYesIMSoHappyPoembysandynobody.txt,Train
155,HappyPoemsTheHappyChildPoembyWilliamHenryDavies,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsTheHappyChildPoembyWilliamHenryDavies.txt,Train
156,HappyPoemsHappyBirthdayDannyRPoembyHerbertNehrlich,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsHappyBirthdayDannyRPoembyHerbertNehrlich.txt,Train
157,HappyPoemsHappyBirthdayPoembyRaviSathasivam,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsHappyBirthdayPoembyRaviSathasivam.txt,Train
158,HappyPoemsHowStillHowHappyPoembyEmilyJaneBront+½,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsHowStillHowHappyPoembyEmilyJaneBront+½.txt,Train
159,HappyPoemsTheSongOfTheHappyShepherdPoembyWilliamButlerYeats,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsTheSongOfTheHappyShepherdPoembyWilliamButlerYeats.txt,Train
160,HappyPoemsHappyBirthdayPrinceLeonardPoembyHerbertNehrlich,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsHappyBirthdayPrinceLeonardPoembyHerbertNehrlich.txt,Train
161,HappyPoemsAndManyHappyReturnsPoembyHerbertNehrlich,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsAndManyHappyReturnsPoembyHerbertNehrlich.txt,Train
162,HappyPoemsIAmSoHappyIAmAgeingPoembyFrederickKambembaYamusangie,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsIAmSoHappyIAmAgeingPoembyFrederickKambembaYamusangie.txt,Train
163,HappyPoemsToSpeakOfHappyThingsPoembyRainStorm,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsToSpeakOfHappyThingsPoembyRainStorm.txt,Train
164,HappyPoemsHymnXiiiHappySoulThatFreeFromHarmsPoembyJohnWesley,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsHymnXiiiHappySoulThatFreeFromHarmsPoembyJohnWesley.txt,Train
165,HappyPoemsTheHappyHuntingGroundsPoembyEmilyPaulineJohnson,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsTheHappyHuntingGroundsPoembyEmilyPaulineJohnson.txt,Train
166,HappyPoemsHappyBirthdayPoembySylviaGordon,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsHappyBirthdayPoembySylviaGordon.txt,Train
167,HappyPoemsHappyBirthdayDenisYouAreWonderfulPoembyMaryNagy,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsHappyBirthdayDenisYouAreWonderfulPoembyMaryNagy.txt,Train
168,HappyPoemsHappyGravePoembyUriahHamilton,[KAGGLE_DS_ROOT]/poemsdataset/topics/happy/HappyPoemsHappyGravePoembyUriahHamilton.txt,Train
169,SisterPoemsSisterDoIDareCompreYourLovePoembyLanaHensley,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsSisterDoIDareCompreYourLovePoembyLanaHensley.txt,Train
170,SisterPoemsASisterIsPoembyTessaEichhorst,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsASisterIsPoembyTessaEichhorst.txt,Train
171,SisterPoemsAboutTheLittleGirlThatBeatHerSisterPoembyAnnTaylor,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsAboutTheLittleGirlThatBeatHerSisterPoembyAnnTaylor.txt,Train
172,SisterPoemsSisterSaintLukePoembyJohnHay,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsSisterSaintLukePoembyJohnHay.txt,Train
173,SisterPoemsLittleSisterPoembyJamieHaddock,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsLittleSisterPoembyJamieHaddock.txt,Train
174,SisterPoemsMyFatherBuriedMySisterTodayPoembyPritishaSardesai,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMyFatherBuriedMySisterTodayPoembyPritishaSardesai.txt,Train
175,SisterPoemsSisterHelenPoembyDanteGabrielRossetti,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsSisterHelenPoembyDanteGabrielRossetti.txt,Train
176,SisterPoemsAPoemForMySisterPoembyEliseH,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsAPoemForMySisterPoembyEliseH.txt,Train
177,SisterPoemsMySisterDontPoembyjackrabbitkrjs,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMySisterDontPoembyjackrabbitkrjs.txt,Train
178,SisterPoemsMySister2Poembycmaandrews,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMySister2Poembycmaandrews.txt,Train
179,SisterPoemsOneSisterHaveIInOurHousePoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsOneSisterHaveIInOurHousePoembyEmilyDickinson.txt,Train
180,SisterPoemshappyBirthdayMyDearSisterClemenciaPoembyDrACelestineRajManoharMD,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemshappyBirthdayMyDearSisterClemenciaPoembyDrACelestineRajManoharMD.txt,Train
181,SisterPoemsSisterOfMinePoembyToddMichaelStPierre,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsSisterOfMinePoembyToddMichaelStPierre.txt,Train
182,SisterPoemsSisterCatPoembyFrancesMayes,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsSisterCatPoembyFrancesMayes.txt,Train
183,SisterPoemsMySisterPoembySaiomShriver,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMySisterPoembySaiomShriver.txt,Train
184,SisterPoemsSonnetGodBlessMyDearSisterPoembyDrACelestineRajManoharMD,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsSonnetGodBlessMyDearSisterPoembyDrACelestineRajManoharMD.txt,Train
185,SisterPoemsToHisSisterPoembyWilliamStrode,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsToHisSisterPoembyWilliamStrode.txt,Train
186,SisterPoemsIfYouCryMySisterLisaStewartPoembyPushkarBisht,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsIfYouCryMySisterLisaStewartPoembyPushkarBisht.txt,Train
187,SisterPoemsMyBrotherASisterAndMePoembySulaimanMohdYusof,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMyBrotherASisterAndMePoembySulaimanMohdYusof.txt,Train
188,SisterPoemsToAnAngrySisterPoembySranangBromki,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsToAnAngrySisterPoembySranangBromki.txt,Train
189,SisterPoemsHoldOnToYourSisterPoembyShaanSidhu,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsHoldOnToYourSisterPoembyShaanSidhu.txt,Train
190,SisterPoemsTheNursingSisterPoembyRudyardKipling,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsTheNursingSisterPoembyRudyardKipling.txt,Train
191,SisterPoemsSisterFriendWhyPoembyAdrienneClarkStrachn,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsSisterFriendWhyPoembyAdrienneClarkStrachn.txt,Train
192,SisterPoems072StillILoveMySisterFizaPoembyRishaAhmed12yrs,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoems072StillILoveMySisterFizaPoembyRishaAhmed12yrs.txt,Train
193,SisterPoemsToMySisterOnHerWeddingDayPoembyNicoleArishenkoff,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsToMySisterOnHerWeddingDayPoembyNicoleArishenkoff.txt,Train
194,SisterPoemsYouGotMySisterPregnantPoembyRandyJohnson,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsYouGotMySisterPregnantPoembyRandyJohnson.txt,Train
195,SisterPoemsBestfriendSisterGirlfriendPoembyCandyKelly,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsBestfriendSisterGirlfriendPoembyCandyKelly.txt,Train
196,SisterPoemsForMyBelovedSisterIiPoembyShashiDharKumar,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsForMyBelovedSisterIiPoembyShashiDharKumar.txt,Train
197,SisterPoemsBrotherAndSisterPoembyDavidHerbertLawrence,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsBrotherAndSisterPoembyDavidHerbertLawrence.txt,Train
198,SisterPoemsYouAreMySisterKastidiPoembyisabelrobles,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsYouAreMySisterKastidiPoembyisabelrobles.txt,Train
199,SisterPoemsAbuseAboutABrotherAndSisterWhoAreAbusedPoembyKikiyoHugarashi,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsAbuseAboutABrotherAndSisterWhoAreAbusedPoembyKikiyoHugarashi.txt,Train
200,SisterPoemsMyLittleSisterPoembyjenniferhall,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMyLittleSisterPoembyjenniferhall.txt,Train
201,SisterPoemsBrotherAndSisterPoembyLewisCarroll,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsBrotherAndSisterPoembyLewisCarroll.txt,Train
202,SisterPoemsAMessageToMySisterPoembyMaryNagy,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsAMessageToMySisterPoembyMaryNagy.txt,Train
203,SisterPoemsMyOnlySisterPoembyPeteCrowther,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMyOnlySisterPoembyPeteCrowther.txt,Train
204,SisterPoemsForMySisterOnHer16thBirthdayPoembyCharlieFKane,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsForMySisterOnHer16thBirthdayPoembyCharlieFKane.txt,Train
205,SisterPoemsMySisterLauraPoembySpikeMilligan,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMySisterLauraPoembySpikeMilligan.txt,Train
206,SisterPoemsMySisterPoembyCHARMAINESIMPSON,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMySisterPoembyCHARMAINESIMPSON.txt,Train
207,SisterPoemsNightIsMySisterAndHowDeepInLovePoembyEdnaStVincentMillay,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsNightIsMySisterAndHowDeepInLovePoembyEdnaStVincentMillay.txt,Train
208,SisterPoemsSisterToSisterPoembySydneyThompsonDobell,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsSisterToSisterPoembySydneyThompsonDobell.txt,Train
209,SisterPoemsATrueSisterDedicatedToMySisterCheyannePoembySamanthaYoung,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsATrueSisterDedicatedToMySisterCheyannePoembySamanthaYoung.txt,Train
210,SisterPoemsSisterSisterPoembySierraBreeland,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsSisterSisterPoembySierraBreeland.txt,Train
211,SisterPoemsSweetSisterPoembyAuroraWells,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsSweetSisterPoembyAuroraWells.txt,Train
212,SisterPoemsMySisterPoembyHeartbeatTerrorist,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMySisterPoembyHeartbeatTerrorist.txt,Train
213,SisterPoemsMySisterPoembycmaandrews,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMySisterPoembycmaandrews.txt,Train
214,SisterPoemsThankYouSisterPoembyisabelrobles,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsThankYouSisterPoembyisabelrobles.txt,Train
215,SisterPoemsToMySoulmateSisterPoembyCandikaNiada,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsToMySoulmateSisterPoembyCandikaNiada.txt,Train
216,SisterPoemsSisterCanYouKnowPoembyGeorgeJeroneBrotherDeBuffJefferson,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsSisterCanYouKnowPoembyGeorgeJeroneBrotherDeBuffJefferson.txt,Train
217,SisterPoemsMySisterPoembyLesaMRK,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMySisterPoembyLesaMRK.txt,Train
218,SisterPoemsMySisterPoembyLorettaDoyleSmalley,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMySisterPoembyLorettaDoyleSmalley.txt,Train
219,SisterPoemsSisterPoembymichaeljimenez,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsSisterPoembymichaeljimenez.txt,Train
220,SisterPoemsToMyDearSisterMrsCPOnHerNuptialPoembyKatherinePhilips,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsToMyDearSisterMrsCPOnHerNuptialPoembyKatherinePhilips.txt,Train
221,SisterPoemsMyUnbornFirstSisterPoembycarolynwilliams,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMyUnbornFirstSisterPoembycarolynwilliams.txt,Train
222,SisterPoemsSisterSisterPoembyRoseMarieCook,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsSisterSisterPoembyRoseMarieCook.txt,Train
223,SisterPoemsMySisterMyDearestFriendPoembyStarrboxMunoz,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMySisterMyDearestFriendPoembyStarrboxMunoz.txt,Train
224,SisterPoemsMySisterMySisterPoembyMcKenzieBellen,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMySisterMySisterPoembyMcKenzieBellen.txt,Train
225,SisterPoemsMyBelovedSisterPoembyJosephTRenaldi,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMyBelovedSisterPoembyJosephTRenaldi.txt,Train
226,SisterPoemsmoonRapesHisSisterSunPoembynimaldunuhinga,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsmoonRapesHisSisterSunPoembynimaldunuhinga.txt,Train
227,SisterPoemsTheLossOfMySisterPoembySharonReniff,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsTheLossOfMySisterPoembySharonReniff.txt,Train
228,SisterPoemsMalcolmXInTheMiddleDedicatedToMyDeceasedSisterPatriciaPoembyJoeRosochacki,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMalcolmXInTheMiddleDedicatedToMyDeceasedSisterPatriciaPoembyJoeRosochacki.txt,Train
229,SisterPoemsSisterPleaseHoldMyHandPoembyAshleyJackson,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsSisterPleaseHoldMyHandPoembyAshleyJackson.txt,Train
230,SisterPoemsMyGoodSisterPoembyMarvinBratoSr,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMyGoodSisterPoembyMarvinBratoSr.txt,Train
231,SisterPoemsMySisterMyFriendPoembyRitaElKhoury,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMySisterMyFriendPoembyRitaElKhoury.txt,Train
232,SisterPoemsIDontNeedATherapistINeedMyBigSisterPoembyMichelleGuza,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsIDontNeedATherapistINeedMyBigSisterPoembyMichelleGuza.txt,Train
233,SisterPoemsIHaveASisterPoembyWaliJamali,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsIHaveASisterPoembyWaliJamali.txt,Train
234,SisterPoemsSisterInLawPoembyHasmukhAmathalal,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsSisterInLawPoembyHasmukhAmathalal.txt,Train
235,SisterPoemsForMyBelovedSisterPoembyShashiDharKumar,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsForMyBelovedSisterPoembyShashiDharKumar.txt,Train
236,SisterPoemsWeAreComingSisterMaryPoembyHenryClayWork,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsWeAreComingSisterMaryPoembyHenryClayWork.txt,Train
237,SisterPoemsSisterMySisterSonnetPoembyLovinaSylviaChidi,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsSisterMySisterSonnetPoembyLovinaSylviaChidi.txt,Train
238,SisterPoems976MySisterLivesOnPoembyMelvinaGermain,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoems976MySisterLivesOnPoembyMelvinaGermain.txt,Train
239,SisterPoemsTheNoNameSisterPoembyCrystalCamacho,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsTheNoNameSisterPoembyCrystalCamacho.txt,Train
240,SisterPoemsMySistersSisterPoembyWendysWorks,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMySistersSisterPoembyWendysWorks.txt,Train
241,SisterPoemsButSisterPoembyFaithElizabethBrigham,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsButSisterPoembyFaithElizabethBrigham.txt,Train
242,SisterPoemsMyPerfectSisterPoembymegansandifer,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMyPerfectSisterPoembymegansandifer.txt,Train
243,SisterPoemsMrPeterMySisterPoembyKonjitBerhane,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsMrPeterMySisterPoembyKonjitBerhane.txt,Train
244,SisterPoemsSisterJanePoembyJeanDeLaFontaine,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsSisterJanePoembyJeanDeLaFontaine.txt,Train
245,SisterPoemsDearSisterIWishIKnewHowToTryPoembyAngelicWarrior,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsDearSisterIWishIKnewHowToTryPoembyAngelicWarrior.txt,Train
246,SisterPoemsItsMySisterIMissHerPoembyFathmathSana,[KAGGLE_DS_ROOT]/poemsdataset/topics/sister/SisterPoemsItsMySisterIMissHerPoembyFathmathSana.txt,Train
247,LayPoemsUneNuitQueJ+ëtaisPr+¿sDUneAffreuseJuiveOnNightILayWithAFrightfulJewessPoembyCharlesBaudelaire,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsUneNuitQueJ+ëtaisPr+¿sDUneAffreuseJuiveOnNightILayWithAFrightfulJewessPoembyCharlesBaudelaire.txt,Train
248,LayPoemsLayItAwayPoembyEllaWheelerWilcox,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsLayItAwayPoembyEllaWheelerWilcox.txt,Train
249,LayPoemsTheLayOfAGoldenGoosePoembyLouisaMayAlcott,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsTheLayOfAGoldenGoosePoembyLouisaMayAlcott.txt,Train
250,LayPoemsLayNotReproachAtTheDrunkardsDoorPoembyShamsalDinHafizShirazi,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsLayNotReproachAtTheDrunkardsDoorPoembyShamsalDinHafizShirazi.txt,Train
251,LayPoemsANightMdashThereLayTheDaysBetweenPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsANightMdashThereLayTheDaysBetweenPoembyEmilyDickinson.txt,Train
252,LayPoemsWhatTheShutterSaidAsSheLayByTheFirePoembyPadraicColum,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsWhatTheShutterSaidAsSheLayByTheFirePoembyPadraicColum.txt,Train
253,LayPoemsLayHisSwordByHisSidePoembyThomasMoore,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsLayHisSwordByHisSidePoembyThomasMoore.txt,Train
254,LayPoemsGodLayDeadInHeavenPoembyStephenCrane,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsGodLayDeadInHeavenPoembyStephenCrane.txt,Train
255,LayPoemsIDreamDILayPoembyRobertBurns,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsIDreamDILayPoembyRobertBurns.txt,Train
256,LayPoemsLayAGarlandOnMyHearsePoembyFrancisBeaumont,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsLayAGarlandOnMyHearsePoembyFrancisBeaumont.txt,Train
257,LayPoemsAndNowILayMeDownToSleepPoembyLawrenceSPertillar,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsAndNowILayMeDownToSleepPoembyLawrenceSPertillar.txt,Train
258,LayPoemsALayOfOldTimePoembyJohnGreenleafWhittier,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsALayOfOldTimePoembyJohnGreenleafWhittier.txt,Train
259,LayPoemsTheLayOfTheMotorCarPoembyBanjoPaterson,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsTheLayOfTheMotorCarPoembyBanjoPaterson.txt,Train
260,LayPoemsTheLoveInHerEyesLaySleepingPoembyWilliamForster,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsTheLoveInHerEyesLaySleepingPoembyWilliamForster.txt,Train
261,LayPoemsAsILayWithHeadInYourLapCameradoPoembyWaltWhitman,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsAsILayWithHeadInYourLapCameradoPoembyWaltWhitman.txt,Train
262,LayPoemsTheLayOfTheBellPoembyFriedrichSchiller,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsTheLayOfTheBellPoembyFriedrichSchiller.txt,Train
263,LayPoemsTheRideToMelroseFromTheLayOfTheLastMinstrelPoembySirWalterScott,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsTheRideToMelroseFromTheLayOfTheLastMinstrelPoembySirWalterScott.txt,Train
264,LayPoemsAnOldTimeLayPoembyVictorMarieHugo,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsAnOldTimeLayPoembyVictorMarieHugo.txt,Train
265,LayPoemsTheLayOfTheMountainPoembyFriedrichSchiller,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsTheLayOfTheMountainPoembyFriedrichSchiller.txt,Train
266,LayPoemsAdamLayIboundenPoembyAnonymousOldeEnglish,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsAdamLayIboundenPoembyAnonymousOldeEnglish.txt,Train
267,LayPoemsTheLayOfTheLastMinstrelCanto6ExcerptPoembySirWalterScott,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsTheLayOfTheLastMinstrelCanto6ExcerptPoembySirWalterScott.txt,Train
268,LayPoemsTheLayOfTheLaborerPoembyThomasHood,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsTheLayOfTheLaborerPoembyThomasHood.txt,Train
269,LayPoemsAdamLayIboundenPoembyAnonymousAmericas,[KAGGLE_DS_ROOT]/poemsdataset/forms/lay/LayPoemsAdamLayIboundenPoembyAnonymousAmericas.txt,Train
270,PalindromeormirrorpoetryPoemsNonetForHumanityPalindromeOrMirrorPoetryPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/palindrome-or-mirror-poetry/PalindromeormirrorpoetryPoemsNonetForHumanityPalindromeOrMirrorPoetryPoembyMuzahidulReza.txt,Train
271,PalindromeormirrorpoetryPoemsFireMirrorSAngerPalindromeOrMirrorPoetryPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/palindrome-or-mirror-poetry/PalindromeormirrorpoetryPoemsFireMirrorSAngerPalindromeOrMirrorPoetryPoembyMuzahidulReza.txt,Train
272,PalindromeormirrorpoetryPoemsNonetForNaturePalindromeOrMirrorPoetryPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/palindrome-or-mirror-poetry/PalindromeormirrorpoetryPoemsNonetForNaturePalindromeOrMirrorPoetryPoembyMuzahidulReza.txt,Train
273,PalindromeormirrorpoetryPoemsHerMiserableLifePalindromeOrMirrorPoetryPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/palindrome-or-mirror-poetry/PalindromeormirrorpoetryPoemsHerMiserableLifePalindromeOrMirrorPoetryPoembyMuzahidulReza.txt,Train
274,PalindromeormirrorpoetryPoemsPalindromeOrMirrorPoetryPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/palindrome-or-mirror-poetry/PalindromeormirrorpoetryPoemsPalindromeOrMirrorPoetryPoembyMuzahidulReza.txt,Train
275,PalindromeormirrorpoetryPoemsTheVictoriousPalindromeOrMirrorPoetryPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/palindrome-or-mirror-poetry/PalindromeormirrorpoetryPoemsTheVictoriousPalindromeOrMirrorPoetryPoembyMuzahidulReza.txt,Train
276,PalindromeormirrorpoetryPoemsTheTouchOfBeautyAndPurityPalindromeOrMirrorPoetryPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/palindrome-or-mirror-poetry/PalindromeormirrorpoetryPoemsTheTouchOfBeautyAndPurityPalindromeOrMirrorPoetryPoembyMuzahidulReza.txt,Train
