,Poem name,Location,Split
142,GreenPoemsInAHerberGreenAsleepWhereasILayPoembyRobertWever,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsInAHerberGreenAsleepWhereasILayPoembyRobertWever.txt,Train
143,GreenPoemsTheGreenWillowTreePoembyScarlettTreat,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsTheGreenWillowTreePoembyScarlettTreat.txt,Train
144,GreenPoemsWhoGoesAmidTheGreenWoodPoembyJamesJoyce,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsWhoGoesAmidTheGreenWoodPoembyJamesJoyce.txt,Train
145,GreenPoemsThomsonGreenAndHarrietHalePoembyWilliamSchwenckGilbert,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsThomsonGreenAndHarrietHalePoembyWilliamSchwenckGilbert.txt,Train
146,GreenPoemsTheForceThatThroughTheGreenFuseDrivesTheFlowerPoembyDylanThomas,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsTheForceThatThroughTheGreenFuseDrivesTheFlowerPoembyDylanThomas.txt,Train
147,GreenPoemsStubbersGreenPoembyANDREWBLAKEMORE,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsStubbersGreenPoembyANDREWBLAKEMORE.txt,Train
148,GreenPoemsAHintOfGreenForMLadyLuciannePoembyivororivorehogg,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsAHintOfGreenForMLadyLuciannePoembyivororivorehogg.txt,Train
149,GreenPoemsforD+¦nallGreenFingersPoembyJaniceWindle,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsforD+¦nallGreenFingersPoembyJaniceWindle.txt,Train
150,GreenPoemsSetMeWhereasTheSunDothParchTheGreenPoembyHenryHoward,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsSetMeWhereasTheSunDothParchTheGreenPoembyHenryHoward.txt,Train
151,GreenPoemsTheGlowOfTheGreenPoembyDrsubhendukar,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsTheGlowOfTheGreenPoembyDrsubhendukar.txt,Train
152,GreenPoemsThereIsAGreenHillPoembyCecilFrancesAlexander,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsThereIsAGreenHillPoembyCecilFrancesAlexander.txt,Train
153,GreenPoemsMySageGreenRobePoembyErnestineNorthover,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsMySageGreenRobePoembyErnestineNorthover.txt,Train
154,GreenPoemsGreenLifePoembyrachelabraham,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsGreenLifePoembyrachelabraham.txt,Train
155,GreenPoemsGreenDaysBlueDaysPoembyPisapiaGina,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsGreenDaysBlueDaysPoembyPisapiaGina.txt,Train
156,GreenPoemsOnTheEdgesOfTheGreenPoembyDrsubhendukar,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsOnTheEdgesOfTheGreenPoembyDrsubhendukar.txt,Train
157,GreenPoemsGreenPoembyBiancaNA,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsGreenPoembyBiancaNA.txt,Train
158,GreenPoemsCampsOfGreenPoembyWaltWhitman,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsCampsOfGreenPoembyWaltWhitman.txt,Train
159,GreenPoemsSonnetIxYeWhoInAlleysGreenPoembyMaryDarbyRobinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsSonnetIxYeWhoInAlleysGreenPoembyMaryDarbyRobinson.txt,Train
160,GreenPoemsBlackOrGreenPoembyHerbertNehrlich,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsBlackOrGreenPoembyHerbertNehrlich.txt,Train
161,GreenPoemsIrelandsMeadowsGreenPoembyJoyceHemsley,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsIrelandsMeadowsGreenPoembyJoyceHemsley.txt,Train
162,GreenPoemsMissLloydHasNowWentToMissGreenPoembyJaneAusten,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsMissLloydHasNowWentToMissGreenPoembyJaneAusten.txt,Train
163,GreenPoemsTheresABrightPatchOfGreenPoembyLLMMbatha,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsTheresABrightPatchOfGreenPoembyLLMMbatha.txt,Train
164,GreenPoemsSmallIsTheTrustWhenLoveIsGreenPoembyRobertLouisStevenson,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsSmallIsTheTrustWhenLoveIsGreenPoembyRobertLouisStevenson.txt,Train
165,GreenPoemsGreenGrowethTheHollyPoembyHenryVIIIKingofEngland,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsGreenGrowethTheHollyPoembyHenryVIIIKingofEngland.txt,Train
166,GreenPoemsTheGreenSingerPoembyJohnShawNeilson,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsTheGreenSingerPoembyJohnShawNeilson.txt,Train
167,GreenPoemsMyGreenFriendsPoembyAshwin,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsMyGreenFriendsPoembyAshwin.txt,Train
168,GreenPoemsGreenOrBlueLoveHasGreenSignalEverywherePoembyRameshTA,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsGreenOrBlueLoveHasGreenSignalEverywherePoembyRameshTA.txt,Train
169,GreenPoemsGreenPoembyCharlesMMoore,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsGreenPoembyCharlesMMoore.txt,Train
170,GreenPoemsTheColorOfTheGraveIsGreenPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsTheColorOfTheGraveIsGreenPoembyEmilyDickinson.txt,Train
171,GreenPoemsOnTheGreenMilePoembySritaSri,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsOnTheGreenMilePoembySritaSri.txt,Train
172,GreenPoemsOhTigerGreenAndSweetlyBluePoembyPeterSQuinn,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsOhTigerGreenAndSweetlyBluePoembyPeterSQuinn.txt,Train
173,GreenPoemsGreenPoembyDavidHerbertLawrence,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsGreenPoembyDavidHerbertLawrence.txt,Train
174,GreenPoemsGreenGrassAndBlueSkyPoembyAldoKraas,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsGreenGrassAndBlueSkyPoembyAldoKraas.txt,Train
175,EpigramPoemsEpigramOnPoliticsPoembyRobertBurns,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramOnPoliticsPoembyRobertBurns.txt,Train
176,EpigramPoemsEpigramPoembyGeorgeWilliamRussell,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramPoembyGeorgeWilliamRussell.txt,Train
177,EpigramPoemsEpigramOnTheInventorOfGunpowderTranslatedFromMiltonPoembyWilliamCowper,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramOnTheInventorOfGunpowderTranslatedFromMiltonPoembyWilliamCowper.txt,Train
178,EpigramPoemsEpigramTasksOfWisdomPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramTasksOfWisdomPoembyMuzahidulReza.txt,Train
179,EpigramPoemsEpigramACupOfCoffeePoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramACupOfCoffeePoembyMuzahidulReza.txt,Train
180,EpigramPoemsAnEpigramOnTheSameOccasionPoembyMaryBarber,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsAnEpigramOnTheSameOccasionPoembyMaryBarber.txt,Train
181,EpigramPoemsEpigramToLeonoraSingingAtRomeTranslatedFromMiltonPoembyWilliamCowper,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramToLeonoraSingingAtRomeTranslatedFromMiltonPoembyWilliamCowper.txt,Train
182,EpigramPoemsJestersEpigram+ô+Á++¤ë¤ä++¤Ç+++¦++¤ì+ò¤Ç+»+¦¤ü+¦+++++¦PoembyKostasLagos,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsJestersEpigram+ô+Á++¤ë¤ä++¤Ç+++¦++¤ì+ò¤Ç+»+¦¤ü+¦+++++¦PoembyKostasLagos.txt,Train
183,EpigramPoemsEpigram56PoembyOskarHansen,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigram56PoembyOskarHansen.txt,Train
184,EpigramPoemsEpigramLoveNotProvedPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramLoveNotProvedPoembyMuzahidulReza.txt,Train
185,EpigramPoemsEpigramYesEveryPoetIsAFoolPoembyMatthewPrior,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramYesEveryPoetIsAFoolPoembyMatthewPrior.txt,Train
186,EpigramPoemsEpigramFrankCarvesVeryIllPoembyMatthewPrior,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramFrankCarvesVeryIllPoembyMatthewPrior.txt,Train
187,EpigramPoemsEpigramPoembyAdelaideCrapsey,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramPoembyAdelaideCrapsey.txt,Train
188,EpigramPoemsEpigram1734PoembyLadyMaryWortleyMontagu,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigram1734PoembyLadyMaryWortleyMontagu.txt,Train
189,EpigramPoemsVerboseRantEpigramPoembyCynthiaBuhainBaello,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsVerboseRantEpigramPoembyCynthiaBuhainBaello.txt,Train
190,EpigramPoemsEpigramTheCottagerAndHisLandlordAFableTranslatedFromMiltonPoembyWilliamCowper,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramTheCottagerAndHisLandlordAFableTranslatedFromMiltonPoembyWilliamCowper.txt,Train
191,EpigramPoemsEpigramtheRapturesOfFollyPoembyRobertBurns,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramtheRapturesOfFollyPoembyRobertBurns.txt,Train
192,EpigramPoemsTheManWithTheNewspaperNamedHusbandEpigramPoembyUmaRam,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsTheManWithTheNewspaperNamedHusbandEpigramPoembyUmaRam.txt,Train
193,EpigramPoemsEpigramtheTrueLoyalNativesPoembyRobertBurns,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramtheTrueLoyalNativesPoembyRobertBurns.txt,Train
194,EpigramPoemsEpigramPoembyGeorgeCanning,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramPoembyGeorgeCanning.txt,Train
195,EpigramPoemsEpigram20PoembyOskarHansen,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigram20PoembyOskarHansen.txt,Train
196,EpigramPoemsEpigramToChristinaQueenOfSwedenWithCromwellsPictureTranslationPoembyWilliamCowper,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramToChristinaQueenOfSwedenWithCromwellsPictureTranslationPoembyWilliamCowper.txt,Train
197,EpigramPoemsEpigramOnDrBabingtonsLooksPoembyRobertBurns,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramOnDrBabingtonsLooksPoembyRobertBurns.txt,Train
198,EpigramPoemsAnEpigramPoembyOliverGoldsmith,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsAnEpigramPoembyOliverGoldsmith.txt,Train
199,EpigramPoemsEpigramSolvingAndResolvingPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramSolvingAndResolvingPoembyMuzahidulReza.txt,Train
200,EpigramPoemsEpigramIfBreathWereMadeForEveryManToBuyPoembyAnonymousOldeEnglish,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramIfBreathWereMadeForEveryManToBuyPoembyAnonymousOldeEnglish.txt,Train
201,EpigramPoemsEpigramDutiesOfADemocratPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramDutiesOfADemocratPoembyMuzahidulReza.txt,Train
202,EpigramPoemsEpigramOnMissFontenellePoembyRobertBurns,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramOnMissFontenellePoembyRobertBurns.txt,Train
203,EpigramPoemsEpigramOnMissDaviesPoembyRobertBurns,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramOnMissDaviesPoembyRobertBurns.txt,Train
204,EpigramPoemsEpigramPoembyJohannesEwald,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramPoembyJohannesEwald.txt,Train
205,EpigramPoemsEpigramYourEndlessPathInHeroicCoupletPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramYourEndlessPathInHeroicCoupletPoembyMuzahidulReza.txt,Train
206,EpigramPoemsEpigramTheCupOfWinePoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramTheCupOfWinePoembyMuzahidulReza.txt,Train
207,EpigramPoemsEpigram101PoembyEncyBearis,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigram101PoembyEncyBearis.txt,Train
208,EpigramPoemsTheFourthEpigramPoembyAnneKilligrew,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsTheFourthEpigramPoembyAnneKilligrew.txt,Train
209,EpigramPoemsEpigramOmniaVincitAmorPoembyHenryJamesPye,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramOmniaVincitAmorPoembyHenryJamesPye.txt,Train
210,EpigramPoemsEpigram6TheSummitsTrumpCardPoembySRIRANJIARATISANKAR,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigram6TheSummitsTrumpCardPoembySRIRANJIARATISANKAR.txt,Train
211,EpigramPoemsWhatIsAnEpigramPoembySamuelTaylorColeridge,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsWhatIsAnEpigramPoembySamuelTaylorColeridge.txt,Train
212,EpigramPoemsPerhapsAnEpigramPoembyOskarHansen,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsPerhapsAnEpigramPoembyOskarHansen.txt,Train
213,EpigramPoemsTheophileBeingDenyDHisAddressesToKingJamesTurnedTheAffrontToHisOwnGloryInThisEpigramPoembyRichardLovelace,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsTheophileBeingDenyDHisAddressesToKingJamesTurnedTheAffrontToHisOwnGloryInThisEpigramPoembyRichardLovelace.txt,Train
214,EpigramPoemsEpigramAddressedToAnArtistPoembyRobertBurns,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramAddressedToAnArtistPoembyRobertBurns.txt,Train
215,EpigramPoemsEpigram3TheCatsRegretPoembySRIRANJIARATISANKAR,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigram3TheCatsRegretPoembySRIRANJIARATISANKAR.txt,Train
216,EpigramPoemsNaturesEpigramPoembyIndiraRenganathan,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsNaturesEpigramPoembyIndiraRenganathan.txt,Train
217,EpigramPoemsNonsenseEpigramPoembyCynthiaBuhainBaello,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsNonsenseEpigramPoembyCynthiaBuhainBaello.txt,Train
218,EpigramPoemsFirstEpigramUponBeingContentedWithALittlePoembyAnneKilligrew,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsFirstEpigramUponBeingContentedWithALittlePoembyAnneKilligrew.txt,Train
219,EpigramPoemsEpigramThyNagsTheLeanestThingsAlivePoembyMatthewPrior,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramThyNagsTheLeanestThingsAlivePoembyMatthewPrior.txt,Train
220,EpigramPoemsEpigramOnASwearingCoxcombPoembyRobertBurns,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramOnASwearingCoxcombPoembyRobertBurns.txt,Train
221,EpigramPoemsEpigramOnPlayersAndBalladSingersPoembyFrancisQuarles,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramOnPlayersAndBalladSingersPoembyFrancisQuarles.txt,Train
222,EpigramPoemsEpigramFaithPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramFaithPoembyMuzahidulReza.txt,Train
223,EpigramPoemsAnEpigramFromHomerPoembyWilliamCowper,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsAnEpigramFromHomerPoembyWilliamCowper.txt,Train
224,EpigramPoemsEpigram5ManAndDressPoembySRIRANJIARATISANKAR,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigram5ManAndDressPoembySRIRANJIARATISANKAR.txt,Train
225,EpigramPoemsEpigramBioLogyStudyOfLifePoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramBioLogyStudyOfLifePoembyMuzahidulReza.txt,Train
226,EpigramPoemsEpigramPoembyErnestChristopherDowson,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramPoembyErnestChristopherDowson.txt,Train
227,EpigramPoemsEpigramOnRoughRoadsPoembyRobertBurns,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramOnRoughRoadsPoembyRobertBurns.txt,Train
228,EpigramPoemsEpigramOnAndrewTurnerPoembyRobertBurns,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramOnAndrewTurnerPoembyRobertBurns.txt,Train
229,EpigramPoemsAfterAnEpigramOfClementMarotPoembyAlanSeeger,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsAfterAnEpigramOfClementMarotPoembyAlanSeeger.txt,Train
230,EpigramPoemsAnEpigramSinceMiloRalliesSacredWritPoembyMaryBarber,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsAnEpigramSinceMiloRalliesSacredWritPoembyMaryBarber.txt,Train
231,EpigramPoemsEpigram9FaggotPyreWaterAndFirePoembySRIRANJIARATISANKAR,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigram9FaggotPyreWaterAndFirePoembySRIRANJIARATISANKAR.txt,Train
232,EpigramPoemsPallasAndVenusAnEpigramPoembyMatthewPrior,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsPallasAndVenusAnEpigramPoembyMatthewPrior.txt,Train
233,EpigramPoemsEpigramIToStellaPoembyPercyByssheShelley,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramIToStellaPoembyPercyByssheShelley.txt,Train
234,EpigramPoemsEpigramPoembyThomasParnell,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramPoembyThomasParnell.txt,Train
235,EpigramPoemsMoneyTreeEpigramPoembyUmaRam,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsMoneyTreeEpigramPoembyUmaRam.txt,Train
236,EpigramPoemsEpigramOnASuicidePoembyRobertBurns,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramOnASuicidePoembyRobertBurns.txt,Train
237,EpigramPoemsEpigramFromTheFrenchOfRulhi+¿resPoembyGeorgeGordonByron,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramFromTheFrenchOfRulhi+¿resPoembyGeorgeGordonByron.txt,Train
238,EpigramPoemsEpigram2TheRightAndTheWrongPoembySRIRANJIARATISANKAR,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigram2TheRightAndTheWrongPoembySRIRANJIARATISANKAR.txt,Train
239,EpigramPoemsEpigramOnALadysLaceShownForAFavourPoembyThomasParnell,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramOnALadysLaceShownForAFavourPoembyThomasParnell.txt,Train
240,EpigramPoemsEpigramStillAFlowerPoembyEncyBearis,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramStillAFlowerPoembyEncyBearis.txt,Train
241,EpigramPoemsEpigramEngravedOnTheCollarOfADogWhichIGaveToHisRoyalHighnessPoembyAlexanderPope,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramEngravedOnTheCollarOfADogWhichIGaveToHisRoyalHighnessPoembyAlexanderPope.txt,Train
242,EpigramPoemsEpigramToLeonoraSingingAtRome2TranslatedFromMiltonPoembyWilliamCowper,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramToLeonoraSingingAtRome2TranslatedFromMiltonPoembyWilliamCowper.txt,Train
243,EpigramPoemsEpigramPoembyCharlesLamb,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramPoembyCharlesLamb.txt,Train
244,EpigramPoemsEpigramOnACountryLairdCardonessPoembyRobertBurns,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramOnACountryLairdCardonessPoembyRobertBurns.txt,Train
245,EpigramPoemsEpigramPoembyWilliamCowper,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramPoembyWilliamCowper.txt,Train
246,EpigramPoemsEpigram4TheMorningLaughsPoembySRIRANJIARATISANKAR,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigram4TheMorningLaughsPoembySRIRANJIARATISANKAR.txt,Train
247,EpigramPoemsUnderwoodsEpigramPoembyRobertLouisStevenson,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsUnderwoodsEpigramPoembyRobertLouisStevenson.txt,Train
248,EpigramPoemsEpigramtheToadEaterPoembyRobertBurns,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramtheToadEaterPoembyRobertBurns.txt,Train
249,EpigramPoemsTheThirdEpigramPoembyAnneKilligrew,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsTheThirdEpigramPoembyAnneKilligrew.txt,Train
250,EpigramPoemsEpigramToJohnIOwedGreatObligationPoembyMatthewPrior,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramToJohnIOwedGreatObligationPoembyMatthewPrior.txt,Train
251,EpigramPoemsAnEpigramPoembyEncyBearis,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsAnEpigramPoembyEncyBearis.txt,Train
252,EpigramPoemsEpigramOnTheDeathOfEdwardForbesPoembySydneyThompsonDobell,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramOnTheDeathOfEdwardForbesPoembySydneyThompsonDobell.txt,Train
253,EpigramPoemsEpigramIiiSpiritOfPlatoPoembyPercyByssheShelley,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramIiiSpiritOfPlatoPoembyPercyByssheShelley.txt,Train
254,EpigramPoemsEpigramPoembyFrancisQuarles,[KAGGLE_DS_ROOT]/poemsdataset/forms/epigram/EpigramPoemsEpigramPoembyFrancisQuarles.txt,Train
255,EpithalamionPoemsEpithalamionWithPianosAsTheThemeInMySexaholicShopaholicWorkaholicSeriesPoembyGayathriBSeetharam,[KAGGLE_DS_ROOT]/poemsdataset/forms/epithalamion/EpithalamionPoemsEpithalamionWithPianosAsTheThemeInMySexaholicShopaholicWorkaholicSeriesPoembyGayathriBSeetharam.txt,Train
256,EpithalamionPoemsEpithalamionPoembyEdmundSpenser,[KAGGLE_DS_ROOT]/poemsdataset/forms/epithalamion/EpithalamionPoemsEpithalamionPoembyEdmundSpenser.txt,Train
257,EpithalamionPoems10HaikuAnd1EpithalamionPoembyPeterJayShippy,[KAGGLE_DS_ROOT]/poemsdataset/forms/epithalamion/EpithalamionPoems10HaikuAnd1EpithalamionPoembyPeterJayShippy.txt,Train
258,EpithalamionPoemsEpithalamionPoembyDannieAbse,[KAGGLE_DS_ROOT]/poemsdataset/forms/epithalamion/EpithalamionPoemsEpithalamionPoembyDannieAbse.txt,Train
259,EpithalamionPoemsEpithalamionPoembyJanStruther,[KAGGLE_DS_ROOT]/poemsdataset/forms/epithalamion/EpithalamionPoemsEpithalamionPoembyJanStruther.txt,Train
260,EpithalamionPoemsEpithalamionPoembyRickeyLaurentiis,[KAGGLE_DS_ROOT]/poemsdataset/forms/epithalamion/EpithalamionPoemsEpithalamionPoembyRickeyLaurentiis.txt,Train
261,EpithalamionPoemsEpithalamionPoembyJamesElroyFlecker,[KAGGLE_DS_ROOT]/poemsdataset/forms/epithalamion/EpithalamionPoemsEpithalamionPoembyJamesElroyFlecker.txt,Train
262,EpithalamionPoemsEpithalamionMadeAtLincolnsInnPoembyJohnDonne,[KAGGLE_DS_ROOT]/poemsdataset/forms/epithalamion/EpithalamionPoemsEpithalamionMadeAtLincolnsInnPoembyJohnDonne.txt,Train
263,FoundpoemPoemsFoundPoemPoembyTorichanthawoharn,[KAGGLE_DS_ROOT]/poemsdataset/forms/found-poem/FoundpoemPoemsFoundPoemPoembyTorichanthawoharn.txt,Train
264,FoundpoemPoemsEinsteinsPeaceAFoundPoemPoembyKimberlyBurnham,[KAGGLE_DS_ROOT]/poemsdataset/forms/found-poem/FoundpoemPoemsEinsteinsPeaceAFoundPoemPoembyKimberlyBurnham.txt,Train
265,FoundpoemPoemsRapeAFoundPoemPoembyStaceyGibbs,[KAGGLE_DS_ROOT]/poemsdataset/forms/found-poem/FoundpoemPoemsRapeAFoundPoemPoembyStaceyGibbs.txt,Train
266,FoundpoemPoemsHeWasAFaithfulHusbandAnAttentiveFatherAGoodFriendABronzeStarMedalistForValorEasyGoingAndFunAndNeverHadABadWordSaidAboutHimAnObituaryFoundPoemPoembyBobGenevro,[KAGGLE_DS_ROOT]/poemsdataset/forms/found-poem/FoundpoemPoemsHeWasAFaithfulHusbandAnAttentiveFatherAGoodFriendABronzeStarMedalistForValorEasyGoingAndFunAndNeverHadABadWordSaidAboutHimAnObituaryFoundPoemPoembyBobGenevro.txt,Train
267,FoundpoemPoemsFoundPoemPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/found-poem/FoundpoemPoemsFoundPoemPoembyMuzahidulReza.txt,Train
268,FoundpoemPoemsFoundPoemTheHeartTheEarthPoembyMontyGilmer,[KAGGLE_DS_ROOT]/poemsdataset/forms/found-poem/FoundpoemPoemsFoundPoemTheHeartTheEarthPoembyMontyGilmer.txt,Train
